datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-24 13:50:00+05:30,90.55,94.8,88.65,90.6,911960,6238260,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:51:00+05:30,90.4,91.9,82.9,83.2,1098100,6323020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:52:00+05:30,82.75,84.55,77.0,81.65,1260880,6323020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:53:00+05:30,82.15,83.35,79.05,79.4,607700,6323020,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:54:00+05:30,78.85,79.95,66.15,73.2,1689760,6478320,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:55:00+05:30,72.95,73.95,70.0,72.2,1090180,6478320,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:56:00+05:30,72.3,73.3,68.15,68.85,883680,6478320,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:57:00+05:30,69.0,70.15,58.1,60.6,1564920,6646080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:58:00+05:30,59.95,62.75,55.0,57.75,1713680,6646080,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 13:59:00+05:30,58.3,62.4,57.95,60.3,1212520,6407700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:00:00+05:30,59.95,67.2,59.6,67.15,1092140,6407700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:01:00+05:30,66.6,72.1,66.6,71.05,1149460,6407700,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:02:00+05:30,70.85,79.6,70.8,78.15,1469780,6545480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:03:00+05:30,78.6,82.0,73.35,75.35,1430400,6545480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:04:00+05:30,76.05,78.65,59.9,65.6,1652660,6545480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:05:00+05:30,66.25,69.75,63.75,67.95,922100,6255480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:06:00+05:30,68.25,69.4,61.2,63.5,1053480,6255480,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:07:00+05:30,63.65,65.85,60.5,62.75,652480,6227940,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
2026-09-24 14:08:00+05:30,62.2,69.45,61.4,66.95,874460,6227940,SENSEX 74000 CE 24 SEP 26,74000.0,CE,2026-09-24
