datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-22 14:03:00+05:30,28.0,28.5,26.9,28.0,2584270,17688450,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:04:00+05:30,28.05,28.2,23.9,24.6,5865145,18017870,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:05:00+05:30,24.5,26.7,23.0,26.45,5653050,18915520,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:06:00+05:30,26.4,27.9,24.1,25.05,5133570,18915520,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:07:00+05:30,25.0,26.75,24.45,26.35,2595580,19410300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:08:00+05:30,26.35,27.25,25.65,25.75,2503605,19410300,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:09:00+05:30,25.65,25.75,21.0,21.35,5293275,19308835,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:10:00+05:30,21.3,22.35,18.9,21.05,6598670,19301295,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:11:00+05:30,20.95,22.3,17.65,18.2,5880875,19301295,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
2026-09-22 14:12:00+05:30,18.25,19.75,14.0,14.8,7197320,18845840,NIFTY 23250 PE 22 SEP 26,23250.0,PE,2026-09-22
