datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 10:52:00+05:30,94.75,95.1,91.6,92.35,120445,4579250,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:53:00+05:30,92.1,94.3,91.75,92.35,74555,4594785,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:54:00+05:30,92.45,93.25,90.55,92.75,94055,4607330,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:55:00+05:30,92.9,94.0,91.95,93.65,103415,4619615,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:56:00+05:30,93.65,95.4,93.4,95.25,194610,4612660,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:57:00+05:30,95.25,98.2,94.9,95.5,427440,4597450,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:58:00+05:30,95.65,96.2,92.45,92.7,164710,4613245,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 10:59:00+05:30,92.75,93.7,90.35,90.6,205270,4593875,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:00:00+05:30,90.85,90.85,87.2,87.3,476515,4553575,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:01:00+05:30,87.25,88.5,84.95,87.05,430040,4395755,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:02:00+05:30,86.9,89.25,86.25,87.0,175825,4395755,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:03:00+05:30,87.15,87.15,79.7,81.55,743925,4377360,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
2026-09-17 11:04:00+05:30,81.4,81.7,78.85,79.3,309205,4383665,NIFTY 23350 CE 22 SEP 26,23350.0,CE,2026-09-22
