datetime,open,high,low,close,volume,oi,tradingsymbol,strike,type,expiry
2026-09-17 12:26:00+05:30,135.95,139.25,135.65,138.3,326170,4230395,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:27:00+05:30,138.55,139.75,136.6,138.45,204425,4231630,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:28:00+05:30,138.35,140.4,136.55,137.95,211055,4212910,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:29:00+05:30,137.85,138.9,136.45,138.55,82810,4212910,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:30:00+05:30,138.9,141.8,137.8,141.5,234845,4222010,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:31:00+05:30,141.5,143.6,140.05,141.2,328705,4234815,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:32:00+05:30,141.55,141.85,138.5,139.15,142285,4293835,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:33:00+05:30,139.25,139.8,136.25,137.3,189215,4325750,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:34:00+05:30,137.2,139.55,136.4,138.3,82485,4309175,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:35:00+05:30,138.0,138.35,134.0,135.75,179595,4334850,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:36:00+05:30,135.4,135.5,132.5,133.55,165815,4334850,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:37:00+05:30,133.25,133.6,130.85,132.1,180440,4332250,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:38:00+05:30,132.1,133.45,130.5,132.2,132535,4357080,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:39:00+05:30,132.35,134.1,131.8,133.2,127790,4388085,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:40:00+05:30,133.0,134.5,131.35,132.7,165360,4434950,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:41:00+05:30,132.3,134.25,131.55,133.4,93600,4468360,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:42:00+05:30,133.35,134.9,131.6,133.5,168740,4511455,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:43:00+05:30,133.45,136.3,133.25,136.1,269425,4607460,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
2026-09-17 12:44:00+05:30,136.15,139.75,136.0,138.85,241930,4697160,NIFTY 23400 PE 22 SEP 26,23400.0,PE,2026-09-22
